date,Position_x,Position_y,Gas Meter Flow Rate_x,Gas Meter Flow Rate_y,actual_combined_gas_flow,pred_gas_flow_x,pred_gas_flow_y,pred_combined_gas_flow
2023-03-26 00:07:00,54.16,46.23,16203.42,15296.72,31500.14,16260.385,15350.217,31610.602
2023-03-26 00:17:00,54.02,45.44,16142.199,15244.48,31386.68,16177.489,15316.765,31494.254
2023-03-26 00:27:00,54.16,45.68,16107.08,15224.02,31331.1,16235.8,15362.458,31598.258
2023-03-26 00:37:00,52.49,45.61,16339.739,15257.369,31597.11,16159.056,15340.265,31499.32
2023-03-26 00:47:00,53.8,46.289997,16158.499,15278.871,31437.371,16176.173,15358.919,31535.092
2023-03-26 00:57:00,52.67,46.09,16194.81,15243.07,31437.879,16274.331,15361.323,31635.654
2023-03-26 01:07:00,52.13,45.41,16229.831,15245.631,31475.46,16164.433,15355.235,31519.668
2023-03-26 01:17:00,54.15,45.64,16223.2705,15233.921,31457.191,16228.788,15350.043,31578.832
2023-03-26 01:27:00,52.18,45.460003,16236.279,15282.04,31518.32,16207.538,15351.919,31559.457
2023-03-26 01:37:00,52.81,45.8,16189.05,15218.011,31407.06,16212.128,15337.65,31549.777
2023-03-26 01:47:00,54.2,45.88,16209.51,15281.51,31491.02,16251.563,15374.461,31626.023
2023-03-26 01:57:00,52.41,45.47,16241.85,15198.579,31440.43,16184.132,15327.578,31511.71
2023-03-26 02:07:00,53.41,45.41,16138.379,15249.739,31388.117,16229.626,15356.101,31585.727
2023-03-26 02:17:00,52.36,46.09,16288.09,15266.319,31554.41,16226.26,15328.173,31554.434
2023-03-26 02:27:00,52.32,46.2,16255.08,15223.149,31478.23,16162.129,15367.146,31529.275
2023-03-26 02:37:00,53.260002,45.36,16276.791,15133.939,31410.73,16268.666,15345.109,31613.775
2023-03-26 02:47:00,54.02,45.53,16171.52,15244.83,31416.35,16270.808,15334.933,31605.74
2023-03-26 02:57:00,53.82,45.63,16247.421,15209.01,31456.43,16279.487,15282.598,31562.086
2023-03-26 03:07:00,53.29,45.52,16277.801,15277.08,31554.88,16188.251,15338.674,31526.926
2023-03-26 03:17:00,53.68,45.350002,16231.72,15207.209,31438.93,16267.171,15323.727,31590.898
2023-03-26 03:27:00,52.18,45.74,16207.62,15273.0,31480.621,16229.262,15352.829,31582.09
2023-03-26 03:37:00,53.68,45.510002,16328.17,15249.961,31578.13,16219.298,15325.917,31545.215
2023-03-26 03:47:00,52.26,45.87,16229.15,15190.15,31419.3,16161.291,15349.407,31510.7
2023-03-26 03:57:00,52.99,45.97,16332.94,15267.09,31600.031,16278.285,15352.037,31630.322
2023-03-26 04:07:00,52.67,45.65,16391.37,15229.601,31620.969,16228.772,15314.926,31543.7
2023-03-26 04:17:00,52.690002,46.030003,16271.36,15250.48,31521.84,16271.417,15351.363,31622.781
2023-03-26 04:27:00,52.16,46.21,16268.8,15281.699,31550.5,16291.766,15354.837,31646.602
2023-03-26 04:37:00,54.2,45.36,16256.45,15245.159,31501.61,16264.12,15331.289,31595.41
2023-03-26 04:47:00,52.21,45.54,16300.61,15269.079,31569.69,16225.394,15347.636,31573.03
2023-03-26 04:57:00,54.21,46.11,16273.329,15208.03,31481.36,16249.891,15337.875,31587.766
2023-03-26 05:07:00,54.2,45.44,16194.43,15229.909,31424.34,16275.01,15354.54,31629.55
2023-03-26 05:17:00,53.510002,45.57,16282.26,15256.16,31538.42,16234.449,15311.728,31546.176
2023-03-26 05:27:00,53.97,45.54,16270.579,15257.129,31527.707,16202.101,15319.521,31521.621
2023-03-26 05:37:00,54.2,45.84,16325.18,15295.699,31620.879,16229.741,15299.178,31528.918
2023-03-26 05:47:00,52.75,46.24,16324.879,15240.421,31565.3,16194.733,15333.753,31528.486
2023-03-26 05:57:00,52.38,46.170002,16310.69,15284.03,31594.72,16214.216,15341.249,31555.465
2023-03-26 06:07:00,52.29,45.95,16294.63,15240.921,31535.55,16205.778,15289.012,31494.79
2023-03-26 06:17:00,53.510002,45.480003,16390.12,15251.31,31641.43,16226.421,15311.0,31537.422
2023-03-26 06:27:00,53.890003,45.37,16285.08,15272.511,31557.59,16229.411,15298.729,31528.14
2023-03-26 06:37:00,52.58,46.300003,16300.46,15200.76,31501.219,16260.406,15319.809,31580.215
2023-03-26 06:47:00,52.85,45.600002,16216.08,15239.261,31455.34,16205.977,15303.382,31509.36
2023-03-26 06:57:00,52.71,46.26,16356.0205,15207.67,31563.691,16203.745,15281.25,31484.996
2023-03-26 07:07:00,53.97,45.760002,16249.7,15263.7,31513.4,16172.925,15299.945,31472.871
2023-03-26 07:17:00,53.61,46.27,16222.329,15195.56,31417.889,16268.904,15280.166,31549.07
2023-03-26 07:27:00,52.29,46.190002,16276.55,15235.219,31511.77,16168.889,15309.88,31478.77
2023-03-26 07:37:00,53.52,45.85,16240.69,15291.55,31532.24,16160.784,15271.298,31432.082
2023-03-26 07:47:00,52.43,45.74,16316.55,15213.931,31530.48,16185.152,15287.0625,31472.215
2023-03-26 07:57:00,54.11,45.64,16346.5,15265.659,31612.16,16196.657,15316.189,31512.848
2023-03-26 08:07:00,53.960003,45.37,16357.899,15187.349,31545.248,16252.593,15266.328,31518.922
2023-03-26 08:17:00,52.32,45.590004,16328.45,15276.67,31605.121,16223.275,15297.1,31520.375
2023-03-26 08:27:00,52.2,46.25,16259.12,15228.461,31487.582,16239.823,15282.53,31522.354
2023-03-26 08:37:00,53.320004,46.06,16349.39,15233.319,31582.709,16269.237,15322.115,31591.352
2023-03-26 08:47:00,52.36,46.289997,16274.739,15232.289,31507.027,16179.087,15294.31,31473.396
2023-03-26 08:57:00,52.62,46.149998,16341.29,15235.51,31576.8,16225.724,15302.672,31528.395
2023-03-26 09:07:00,54.16,46.07,16200.83,15234.5,31435.33,16222.417,15299.065,31521.482
2023-03-26 09:17:00,53.47,45.41,16387.07,15211.949,31599.02,16242.786,15278.403,31521.19
2023-03-26 09:27:00,53.14,46.31,16285.989,15255.329,31541.318,16170.336,15304.243,31474.578
2023-03-26 09:37:00,54.2,45.38,16327.7705,15260.63,31588.4,16298.392,15284.723,31583.113
2023-03-26 09:47:00,53.52,45.579998,16289.78,15212.88,31502.66,16230.21,15296.1455,31526.355
2023-03-26 09:57:00,52.24,45.38,16348.05,15291.83,31639.879,16213.174,15294.06,31507.234
2023-03-26 10:07:00,53.37,46.129997,16327.739,15254.88,31582.62,16214.01,15297.682,31511.691
2023-03-26 10:17:00,53.440002,46.23,16365.88,15211.799,31577.68,16281.709,15345.908,31627.617
2023-03-26 10:27:00,52.27,45.43,16336.759,15200.0,31536.758,16245.083,15307.689,31552.773
2023-03-26 10:37:00,52.32,45.719997,16260.79,15170.61,31431.4,16242.012,15282.19,31524.203
2023-03-26 10:47:00,53.890003,45.95,16048.22,15238.569,31286.79,16267.023,15283.537,31550.56
2023-03-26 10:57:00,54.13,45.41,16128.83,15257.16,31385.99,16214.029,15250.156,31464.186
2023-03-26 11:07:00,53.52,46.020004,16314.689,15232.541,31547.23,16077.471,15288.095,31365.566
2023-03-26 11:17:00,52.800003,45.38,16157.18,15193.181,31350.36,16110.437,15284.987,31395.424
2023-03-26 11:27:00,53.98,45.510002,16168.029,15230.34,31398.37,16230.31,15273.588,31503.898
2023-03-26 11:37:00,54.16,46.289997,16097.93,15229.42,31327.35,16168.81,15272.104,31440.914
2023-03-26 11:47:00,53.11,46.300003,16156.31,15200.089,31356.398,16150.484,15285.641,31436.125
2023-03-26 11:57:00,52.93,46.22,16138.57,15187.82,31326.39,16089.814,15292.805,31382.62
2023-03-26 12:07:00,54.02,45.82,16204.64,15199.09,31403.73,16161.961,15268.864,31430.824
2023-03-26 12:17:00,52.7,45.84,16137.4,15237.24,31374.64,16135.115,15272.631,31407.746
2023-03-26 12:27:00,53.199997,46.04,16286.53,15181.07,31467.602,16189.936,15283.936,31473.871
2023-03-26 12:37:00,54.2,45.38,16160.83,15270.1,31430.93,16172.166,15278.666,31450.832
2023-03-26 12:47:00,52.690002,45.760002,16207.1,15244.539,31451.639,16211.264,15255.763,31467.027
2023-03-26 12:57:00,52.31,46.18,16182.439,15221.0,31403.44,16140.413,15322.977,31463.39
2023-03-26 13:07:00,52.760002,45.43,16234.96,15199.859,31434.82,16168.059,15286.401,31454.46
2023-03-26 13:17:00,54.2,46.289997,16245.9795,15211.08,31457.059,16177.728,15306.59,31484.316
2023-03-26 13:27:00,53.29,46.27,16175.4,15161.52,31336.92,16191.076,15281.345,31472.422
2023-03-26 13:37:00,54.070004,45.460003,16127.31,15198.4,31325.71,16229.384,15267.191,31496.574
2023-03-26 13:47:00,52.739998,45.57,16271.0,15210.631,31481.63,16147.272,15250.705,31397.977
2023-03-26 13:57:00,53.86,45.74,16170.399,15219.4,31389.8,16161.034,15272.018,31433.05
2023-03-26 14:07:00,53.34,45.559998,16250.95,15208.991,31459.941,16235.367,15277.897,31513.266
2023-03-26 14:17:00,52.48,46.190002,16240.12,15186.15,31426.27,16138.268,15295.231,31433.5
2023-03-26 14:27:00,52.95,46.21,16108.399,15232.78,31341.18,16213.681,15294.323,31508.004
2023-03-26 14:37:00,53.93,46.14,16193.859,15204.24,31398.1,16216.205,15285.958,31502.164
2023-03-26 14:47:00,52.49,45.54,16361.971,15203.939,31565.91,16105.607,15283.089,31388.695
2023-03-26 14:57:00,53.920002,46.24,16229.15,15239.11,31468.262,16204.6875,15302.397,31507.086
2023-03-26 15:07:00,53.890003,45.67,16200.62,15191.76,31392.379,16288.736,15277.557,31566.293
2023-03-26 15:17:00,54.13,45.43,16179.289,15235.83,31415.12,16218.509,15279.675,31498.184
2023-03-26 15:27:00,54.21,45.920002,16291.199,15160.98,31452.18,16190.329,15266.7705,31457.1
2023-03-26 15:37:00,54.059998,46.149998,16248.25,15245.399,31493.648,16179.434,15308.242,31487.676
2023-03-26 15:47:00,53.02,45.8,16246.759,15228.38,31475.139,16232.808,15244.314,31477.121
2023-03-26 15:57:00,52.55,46.300003,16261.59,15143.391,31404.98,16199.923,15312.149,31512.072
2023-03-26 16:07:00,54.21,46.07,16185.501,15256.369,31441.871,16227.722,15305.682,31533.402
2023-03-26 16:17:00,53.57,45.53,16280.65,15230.45,31511.102,16221.903,15241.22,31463.123
2023-03-26 16:27:00,53.280003,45.43,16235.2,15253.4795,31488.68,16166.126,15287.08,31453.207
2023-03-26 16:37:00,52.680004,46.129997,16184.931,15191.62,31376.55,16198.153,15304.582,31502.734
2023-03-26 16:47:00,53.95,45.590004,16160.391,15161.289,31321.68,16194.964,15299.884,31494.848
2023-03-26 16:57:00,53.94,45.780003,16240.63,15141.819,31382.45,16179.569,15260.394,31439.963
2023-03-26 17:07:00,52.24,45.54,16237.961,15209.42,31447.38,16132.15,15244.307,31376.457
2023-03-26 17:17:00,54.16,45.890003,16310.84,15199.2705,31510.11,16216.13,15243.756,31459.887
2023-03-26 17:27:00,53.84,45.760002,16303.471,15220.47,31523.941,16229.082,15278.182,31507.264
2023-03-26 17:37:00,52.86,45.41,16259.62,15198.679,31458.299,16234.728,15268.569,31503.297
2023-03-26 17:48:00,53.37,45.39,16343.899,15201.98,31545.879,16263.988,15290.054,31554.043
2023-03-26 17:57:00,53.58,45.38,16240.6,15142.819,31383.418,16224.949,15267.409,31492.36
2023-03-26 18:07:00,53.3,45.38,16416.39,15165.91,31582.3,16280.367,15291.992,31572.36
2023-03-26 18:17:00,52.640003,46.190002,16269.81,15179.4,31449.21,16212.613,15277.996,31490.61
2023-03-26 18:27:00,54.21,46.07,16312.831,15205.709,31518.54,16351.429,15267.951,31619.379
2023-03-26 18:37:00,53.42,45.719997,16293.811,15158.82,31452.63,16254.2295,15282.783,31537.012
2023-03-26 18:47:00,52.420002,45.43,16284.43,15180.119,31464.549,16248.817,15283.315,31532.133
2023-03-26 18:57:00,54.15,46.26,16148.359,15188.01,31336.37,16290.261,15283.586,31573.848
2023-03-26 19:07:00,53.35,45.69,16346.02,15190.53,31536.55,16261.803,15278.446,31540.25
2023-03-26 19:17:00,54.179996,45.8,16202.34,15160.999,31363.34,16188.086,15286.622,31474.707
2023-03-26 19:27:00,52.219997,46.27,16296.74,15163.03,31459.77,16278.6045,15312.499,31591.104
2023-03-26 19:37:00,53.86,45.579998,16229.3,15203.96,31433.26,16242.542,15271.55,31514.092
2023-03-26 19:47:00,52.980003,45.590004,16212.64,15197.05,31409.69,16270.672,15273.485,31544.156
2023-03-26 19:57:00,52.190002,45.989998,16346.09,15231.9,31577.99,16198.32,15292.689,31491.01
2023-03-26 20:07:00,52.170002,45.52,16229.01,15217.779,31446.79,16221.849,15291.248,31513.098
2023-03-26 20:17:00,53.39,46.160004,16340.21,15199.589,31539.799,16313.133,15319.832,31632.965
2023-03-26 20:27:00,52.149998,45.98,16177.569,15215.7,31393.27,16222.825,15302.368,31525.193
2023-03-26 20:37:00,53.52,45.88,16204.18,15206.09,31410.27,16322.11,15297.3,31619.41
2023-03-26 20:47:00,53.8,45.47,16301.359,15193.22,31494.578,16228.695,15312.815,31541.512
2023-03-26 20:57:00,52.47,45.77,16305.109,15179.01,31484.12,16210.475,15297.221,31507.695
2023-03-26 21:07:00,54.1,45.760002,16328.21,15134.881,31463.09,16304.03,15300.388,31604.418
2023-03-26 21:17:00,53.550003,46.18,16208.301,15179.25,31387.55,16310.421,15305.03,31615.451
2023-03-26 21:27:00,53.18,45.49,16269.52,15207.44,31476.96,16319.734,15252.761,31572.496
2023-03-26 21:37:00,53.87,45.510002,16403.52,15183.21,31586.73,16251.67,15288.439,31540.11
2023-03-26 21:47:00,52.63,45.44,16246.34,15213.061,31459.4,16276.219,15291.168,31567.387
2023-03-26 21:57:00,53.39,46.160004,16221.75,15134.101,31355.852,16358.937,15300.647,31659.584
2023-03-26 22:07:00,53.02,46.289997,16290.88,15221.4795,31512.36,16255.695,15323.284,31578.98
2023-03-26 22:17:00,52.78,45.5,16307.7705,15236.52,31544.29,16239.043,15270.771,31509.814
2023-03-26 22:27:00,52.95,45.37,16360.45,15149.819,31510.27,16292.279,15289.153,31581.434
2023-03-26 22:37:00,52.899998,46.1,16283.461,15221.78,31505.242,16291.618,15328.83,31620.45
2023-03-26 22:47:00,53.95,45.84,16292.7295,15174.96,31467.69,16356.948,15273.777,31630.727
2023-03-26 22:57:00,52.219997,46.21,16215.39,15213.88,31429.27,16276.765,15313.122,31589.887
2023-03-26 23:07:00,52.99,46.31,16278.971,15219.1,31498.07,16294.832,15291.976,31586.809
2023-03-26 23:17:00,53.64,45.38,16297.631,15170.96,31468.59,16260.476,15307.36,31567.836
2023-03-26 23:27:00,52.58,46.26,16299.41,15189.24,31488.65,16267.034,15325.125,31592.16
2023-03-26 23:37:00,53.71,46.030003,16206.249,15176.43,31382.68,16316.34,15279.844,31596.184
2023-03-26 23:47:00,53.23,46.300003,16251.44,15166.03,31417.47,16294.949,15307.606,31602.555
2023-03-26 23:57:00,53.41,45.63,16206.02,15177.791,31383.81,16242.909,15286.602,31529.512
2023-03-27 00:07:00,54.2,45.88,16337.77,15169.22,31506.988,16306.0625,15294.727,31600.79
2023-03-27 00:17:00,53.59,46.300003,16264.96,15184.88,31449.84,16239.742,15302.766,31542.508
2023-03-27 00:27:00,54.25,45.57,16331.431,15141.689,31473.121,16359.035,15287.868,31646.902
2023-03-27 00:37:00,52.910004,45.39,16203.91,15187.369,31391.28,16253.586,15295.644,31549.23
2023-03-27 00:47:00,52.2,45.350002,16260.8,15172.0205,31432.82,16284.609,15274.53,31559.14
2023-03-27 00:57:00,52.170002,45.38,16362.18,15175.34,31537.52,16228.62,15284.744,31513.363
2023-03-27 01:07:00,52.83,46.300003,16305.74,15153.81,31459.55,16259.743,15298.008,31557.75
2023-03-27 01:17:00,53.6,46.289997,16222.399,15129.189,31351.59,16330.845,15312.918,31643.762
2023-03-27 01:27:00,53.76,46.07,15950.17,14956.949,30907.12,16290.686,15294.024,31584.71
2023-03-27 01:37:00,52.32,45.5,16239.36,15074.38,31313.74,16205.839,15258.81,31464.648
2023-03-27 01:47:00,52.329998,45.39,16149.81,15183.449,31333.258,15876.915,14979.02,30855.934
2023-03-27 01:57:00,52.84,46.21,15442.23,14437.15,29879.38,16104.232,15046.603,31150.836
2023-03-27 02:07:00,53.23,45.66,15339.71,14019.78,29359.49,16207.276,15246.686,31453.96
2023-03-27 02:17:00,46.34,44.36,15593.669,14169.83,29763.5,15494.933,14673.051,30167.984
2023-03-27 02:27:00,47.050003,43.449997,14990.76,14217.311,29208.07,15049.992,14014.144,29064.137
2023-03-27 02:37:00,47.71,43.97,14999.28,14700.31,29699.59,15224.724,14097.166,29321.89
2023-03-27 02:47:00,48.320004,43.749996,14845.62,14262.0,29107.621,14924.512,14079.548,29004.059
2023-03-27 02:57:00,46.2,44.319996,15193.489,14144.85,29338.34,14890.17,14677.46,29567.629
2023-03-27 03:07:00,46.34,43.84,14887.75,14222.079,29109.828,14857.002,14114.625,28971.627
2023-03-27 03:17:00,48.140003,43.43,14857.199,14277.56,29134.758,15041.542,14043.298,29084.84
2023-03-27 03:27:00,48.3,43.79,14931.261,14299.64,29230.9,14904.615,14117.521,29022.137
2023-03-27 03:37:00,48.34,43.52,14741.6,12180.21,26921.809,14860.709,14134.336,28995.045
2023-03-27 03:47:00,46.22,43.77,14737.96,12323.4,27061.36,14886.577,14152.642,29039.219
2023-03-27 03:57:00,46.12,39.73,14575.69,12297.83,26873.52,14766.373,12600.952,27367.324
2023-03-27 04:07:00,45.390003,40.39,14686.84,12359.54,27046.379,14808.931,12675.625,27484.555
2023-03-27 04:17:00,45.390003,39.5,14609.989,12355.75,26965.738,14685.909,12609.911,27295.82
2023-03-27 04:27:00,45.52,40.09,14649.3,12363.45,27012.75,14720.037,12622.969,27343.006
2023-03-27 04:37:00,45.93,39.64,15019.43,12375.96,27395.39,14707.187,12615.46,27322.646
2023-03-27 04:47:00,45.34,39.46,14991.7,12708.131,27699.832,14727.42,12600.535,27327.955
2023-03-27 04:57:00,46.0,40.11,14961.23,12645.069,27606.3,15168.912,12665.501,27834.414
2023-03-27 05:07:00,44.31,39.49,14988.96,12673.381,27662.34,15193.503,13106.013,28299.516
2023-03-27 05:17:00,46.25,39.510002,15081.001,12655.92,27736.922,15192.261,13069.403,28261.664
2023-03-27 05:27:00,44.25,40.0,15102.319,12619.75,27722.07,15150.168,13077.69,28227.86
2023-03-27 05:37:00,44.88,39.64,14701.59,12322.86,27024.45,15197.746,13009.484,28207.23
2023-03-27 05:47:00,45.22,40.39,14892.69,12408.98,27301.672,15192.321,12999.833,28192.154
2023-03-27 05:57:00,44.41,39.7,14692.69,12349.18,27041.871,14683.947,12514.5205,27198.469
2023-03-27 06:07:00,44.26,40.09,14600.14,12369.34,26969.48,14741.42,12558.183,27299.602
2023-03-27 06:17:00,44.21,40.190002,14640.369,12456.94,27097.309,14699.251,12545.502,27244.754
2023-03-27 06:27:00,44.25,40.18,14755.801,12369.86,27125.66,14632.059,12535.303,27167.361
2023-03-27 06:37:00,46.18,39.71,14708.08,12465.12,27173.2,14700.65,12579.098,27279.748
2023-03-27 06:47:00,44.38,40.16,14624.399,12436.99,27061.39,14709.894,12532.861,27242.754
2023-03-27 06:57:00,44.59,40.16,15132.001,12467.71,27599.71,14712.548,12590.643,27303.191
2023-03-27 07:07:00,44.27,40.350002,14706.62,12399.101,27105.72,14670.497,12583.178,27253.676
2023-03-27 07:17:00,44.300003,39.59,14712.98,12451.7,27164.68,15212.627,12658.427,27871.055
2023-03-27 07:27:00,44.38,39.46,14671.71,12433.65,27105.36,14693.147,12545.592,27238.738
2023-03-27 07:37:00,45.16,40.2,14683.73,12400.85,27084.58,14725.096,12576.387,27301.482
2023-03-27 07:47:00,44.72,39.52,14628.421,12402.24,27030.66,14693.994,12567.932,27261.926
2023-03-27 07:57:00,45.55,40.350002,14700.52,12455.49,27156.01,14717.115,12551.62,27268.734
2023-03-27 08:07:00,44.82,39.76,14662.99,12462.261,27125.25,14687.223,12546.011,27233.234
2023-03-27 08:17:00,45.66,40.14,14631.399,12456.8,27088.2,14729.009,12572.644,27301.652
2023-03-27 08:27:00,46.190002,40.38,14734.95,12414.69,27149.64,14735.334,12589.401,27324.734
2023-03-27 08:37:00,44.5,40.120003,14636.52,12438.99,27075.51,14686.354,12586.255,27272.61
2023-03-27 08:47:00,44.23,40.15,14554.83,12422.16,26976.99,14744.053,12569.748,27313.8
2023-03-27 08:57:00,44.32,39.46,14475.541,12423.881,26899.422,14701.1455,12572.749,27273.895
2023-03-27 09:07:00,45.609997,39.57,14652.59,12457.59,27110.18,14676.205,12563.6875,27239.893
2023-03-27 09:17:00,44.45,40.39,14557.33,12386.0,26943.33,14613.818,12580.642,27194.46
2023-03-27 09:27:00,45.41,39.46,14609.91,12392.65,27002.56,14714.755,12578.541,27293.297
2023-03-27 09:37:00,44.34,40.38,14514.881,12382.85,26897.73,14649.434,12557.948,27207.383
2023-03-27 09:47:00,44.25,39.94,14557.319,12417.649,26974.969,14664.966,12550.137,27215.102
2023-03-27 09:57:00,44.68,39.96,14527.041,12313.22,26840.262,14636.105,12546.24,27182.346
2023-03-27 10:07:00,44.99,40.08,14551.29,12329.71,26881.0,14645.234,12572.723,27217.957
2023-03-27 10:17:00,44.25,39.7,14582.9795,12306.29,26889.27,14640.887,12529.131,27170.018
2023-03-27 10:27:00,46.09,40.02,14492.21,12277.0,26769.21,14687.352,12552.118,27239.469
2023-03-27 10:37:00,44.32,40.39,14564.109,12184.41,26748.52,14674.834,12555.953,27230.787
2023-03-27 10:47:00,44.82,39.66,14607.59,12239.21,26846.8,14637.1455,12552.014,27189.16
2023-03-27 10:57:00,45.649998,39.469997,14520.19,12203.75,26723.941,14681.963,12491.64,27173.602
2023-03-27 11:07:00,45.68,39.5,14594.99,12249.7705,26844.762,14710.976,12529.122,27240.098
2023-03-27 11:17:00,46.11,39.71,14570.24,12214.31,26784.55,14681.596,12519.446,27201.043
2023-03-27 11:27:00,46.18,40.39,14634.659,12206.261,26840.92,14706.036,12559.809,27265.844
2023-03-27 11:37:00,44.55,40.38,14535.09,12156.32,26691.41,14697.88,12547.056,27244.936
2023-03-27 11:47:00,45.27,39.829998,14515.35,12205.44,26720.79,14721.021,12518.549,27239.57
2023-03-27 11:57:00,45.89,39.86,14616.641,12209.03,26825.672,14680.093,12502.223,27182.316
2023-03-27 12:07:00,44.47,40.28,14696.92,12180.101,26877.02,14647.088,12534.413,27181.5
2023-03-27 12:17:00,44.289997,39.68,14604.94,12180.601,26785.541,14695.9795,12534.342,27230.32
2023-03-27 12:27:00,44.31,39.64,14606.14,12232.62,26838.76,14768.351,12520.397,27288.748
2023-03-27 12:37:00,45.670002,39.59,14624.3,12211.931,26836.23,14718.857,12517.997,27236.855
2023-03-27 12:47:00,45.390003,40.25,14640.88,12206.561,26847.441,14714.372,12554.121,27268.492
2023-03-27 12:57:00,44.26,40.15,14553.109,12251.21,26804.32,14706.089,12542.416,27248.504
2023-03-27 13:07:00,45.74,39.63,14545.67,12164.05,26709.719,14744.634,12532.409,27277.043
2023-03-27 13:17:00,45.18,39.46,14696.189,12177.23,26873.42,14694.358,12539.31,27233.668
2023-03-27 13:27:00,45.71,39.93,14571.15,12221.03,26792.18,14680.86,12503.888,27184.748
2023-03-27 13:37:00,45.71,40.15,14452.82,12206.141,26658.96,14775.168,12514.46,27289.629
2023-03-27 13:47:00,44.25,39.52,14525.209,12278.16,26803.37,14668.571,12526.907,27195.479
2023-03-27 13:57:00,44.219997,39.46,14677.841,12226.03,26903.871,14612.255,12517.6045,27129.86
2023-03-27 14:07:00,44.399998,39.52,14725.67,12238.921,26964.59,14664.215,12551.322,27215.537
2023-03-27 14:17:00,44.89,39.66,14601.11,12218.01,26819.121,14757.85,12529.255,27287.105
2023-03-27 14:27:00,46.16,40.16,14656.48,12226.08,26882.56,14815.163,12553.75,27368.914
2023-03-27 14:37:00,46.260002,40.36,14543.77,12213.461,26757.23,14729.794,12541.456,27271.25
2023-03-27 14:47:00,46.239998,39.87,14646.86,12288.48,26935.34,14756.263,12519.904,27276.168
2023-03-27 14:57:00,46.11,39.73,14619.43,12253.04,26872.469,14691.563,12514.246,27205.809
2023-03-27 15:07:00,46.2,40.36,14485.511,12244.43,26729.941,14757.003,12553.595,27310.598
2023-03-27 15:17:00,45.960003,39.84,14530.649,12243.101,26773.75,14717.737,12519.12,27236.857
2023-03-27 15:27:00,44.58,39.46,14591.211,12257.96,26849.172,14633.067,12512.784,27145.852
2023-03-27 15:37:00,45.02,39.61,14465.83,12265.87,26731.7,14669.515,12520.961,27190.477
2023-03-27 15:48:00,44.21,40.37,14564.109,12292.32,26856.43,14672.817,12528.671,27201.488
2023-03-27 15:57:00,44.219997,39.69,14440.341,12264.62,26704.96,14621.22,12522.051,27143.27
2023-03-27 16:07:00,46.27,40.02,14559.109,12211.4,26770.51,14710.493,12543.832,27254.324
2023-03-27 16:17:00,44.25,39.69,14554.37,12260.14,26814.51,14613.214,12516.489,27129.703
2023-03-27 16:27:00,46.16,39.94,14637.51,12200.2295,26837.738,14713.621,12513.981,27227.602
2023-03-27 16:37:00,45.43,40.04,14577.45,12313.34,26890.79,14686.487,12537.645,27224.133
2023-03-27 16:47:00,45.07,40.22,14584.03,12256.141,26840.172,14745.876,12501.331,27247.207
2023-03-27 16:57:00,46.25,40.32,14586.81,12213.74,26800.55,14734.16,12551.148,27285.309
2023-03-27 17:07:00,45.670002,39.59,14602.591,12287.54,26890.13,14721.884,12518.548,27240.432
2023-03-27 17:17:00,45.87,39.6,14626.77,12290.84,26917.61,14723.402,12496.478,27219.879
2023-03-27 17:27:00,45.64,39.56,14607.33,12207.51,26814.84,14725.19,12523.426,27248.617
2023-03-27 17:37:00,45.7,40.350002,14629.881,12274.99,26904.871,14745.867,12537.777,27283.645
2023-03-27 17:47:00,44.27,39.469997,14605.339,12267.71,26873.049,14696.294,12485.706,27182.0
2023-03-27 17:57:00,45.27,39.8,14624.739,12274.74,26899.48,14708.257,12517.406,27225.664
2023-03-27 18:07:00,46.1,39.93,14555.511,12296.69,26852.201,14724.971,12522.323,27247.293
2023-03-27 18:17:00,45.37,39.53,14431.881,12288.881,26720.762,14708.348,12512.533,27220.88
2023-03-27 18:27:00,46.27,40.239998,14503.629,12234.63,26738.258,14702.891,12529.986,27232.877
2023-03-27 18:37:00,46.22,40.27,14680.22,12305.189,26985.41,14654.378,12508.103,27162.48
2023-03-27 18:47:00,45.68,40.32,14551.0205,12315.23,26866.25,14661.505,12471.869,27133.375
2023-03-27 18:57:00,45.14,39.96,14795.95,12484.93,27280.879,14718.928,12504.505,27223.434
2023-03-27 19:07:00,45.76,40.07,15027.48,12448.899,27476.379,14674.324,12565.89,27240.215
2023-03-27 19:17:00,44.300003,39.46,16328.749,13931.681,30260.43,15117.51,13008.716,28126.227
2023-03-27 19:27:00,44.23,40.34,15782.42,11067.12,26849.54,15220.607,13034.023,28254.63
2023-03-27 19:37:00,50.75,43.49,15366.471,12124.88,27491.352,16294.384,14219.016,30513.398
2023-03-27 19:47:00,53.95,39.48,16099.3,12408.93,28508.23,15919.211,12344.356,28263.566
2023-03-27 19:57:00,45.91,39.43,15898.09,12825.69,28723.781,15244.543,12393.329,27637.871
2023-03-27 20:07:00,44.25,40.1,15894.261,12867.131,28761.39,15760.171,12474.125,28234.297
2023-03-27 20:17:00,46.23,40.0,15665.25,13930.61,29595.86,15912.138,13017.251,28929.389
2023-03-27 20:27:00,44.23,39.54,15956.029,14253.99,30210.02,15855.45,12999.218,28854.668
2023-03-27 20:37:00,45.16,42.18,15851.789,14396.53,30248.32,15703.187,13727.898,29431.086
2023-03-27 20:47:00,45.22,43.66,15885.6,14512.1,30397.7,15878.784,14450.9375,30329.723
