,Choke_x,Choke_y,Gas Flow Rate_x,Gas Flow Rate_y,Total
9018,89,29,16347.27513,11929.61362,28276.88875
9019,89,30,16347.27513,12156.29479,28503.56992
9020,89,31,16347.27513,12373.05332,28720.32845
9021,89,32,16347.27513,12580.15921,28927.43434
9022,89,33,16347.27513,12777.88378,29125.15891
9023,89,34,16347.27513,12966.49961,29313.77474
9024,89,35,16347.27513,13146.28057,29493.5557
9025,89,36,16347.27513,13317.50183,29664.77696
9026,89,37,16347.27513,13480.43982,29827.71495
9027,89,38,16347.27513,13635.37229,29982.64741
9028,89,39,16347.27513,13782.57823,30129.85336
9029,89,40,16347.27513,13922.33796,30269.61309
9030,89,41,16347.27513,14054.93306,30402.20819
9031,89,42,16347.27513,14180.6464,30527.92153
9032,89,43,16347.27513,14299.76215,30647.03727
9033,89,44,16347.27513,14412.56573,30759.84086
9034,89,45,16347.27513,14519.34389,30866.61902
9035,89,46,16347.27513,14620.38464,30967.65977
9036,89,47,16347.27513,14715.97727,31063.2524
9037,89,48,16347.27513,14806.41238,31153.6875
9038,89,49,16347.27513,14891.98182,31239.25695
9039,89,50,16347.27513,14972.97877,31320.2539
9040,89,51,16347.27513,15049.69766,31396.97279
9041,89,52,16347.27513,15122.43421,31469.70934
9042,89,53,16347.27513,15191.48545,31538.76058
9043,89,54,16347.27513,15257.14967,31604.4248
9044,89,55,16347.27513,15319.72646,31667.00158
9045,89,56,16347.27513,15379.51667,31726.7918
9046,89,57,16347.27513,15436.82248,31784.09761
9047,89,58,16347.27513,15491.94732,31839.22245
9048,89,59,16347.27513,15545.19591,31892.47104
9049,89,60,16347.27513,15596.87427,31944.1494
9050,89,61,16347.27513,15647.2897,31994.56483
9051,89,62,16347.27513,15696.75078,32044.02591
9052,89,63,16347.27513,15745.56737,32092.8425
9053,89,64,16347.27513,15794.05064,32141.32576
9054,89,65,16347.27513,15842.51301,32189.78814
9055,89,66,16347.27513,15891.26822,32238.54335
9056,89,67,16347.27513,15940.63128,32287.90641
9057,89,68,16347.27513,15990.91848,32338.1936
9058,89,69,16347.27513,16042.4474,32389.72253
9059,89,70,16347.27513,16095.53691,32442.81204
9060,89,71,16347.27513,16150.50717,32497.7823
9061,89,72,16347.27513,16207.67961,32554.95474
9062,89,73,16347.27513,16267.37696,32614.65209
9063,89,74,16347.27513,16329.92322,32677.19835
9064,89,75,16347.27513,16395.6437,32742.91883
9065,89,76,16347.27513,16464.86496,32812.14009
9066,89,77,16347.27513,16537.91488,32885.19001
9067,89,78,16347.27513,16615.12261,32962.39774
9068,89,79,16347.27513,16696.81859,33044.09372
9069,89,80,16347.27513,16783.33453,33130.60966
9070,89,81,16347.27513,16875.00345,33222.27858
9071,89,82,16347.27513,16972.15964,33319.43477
9072,89,83,16347.27513,17075.13868,33422.41381
9073,89,84,16347.27513,17184.27744,33531.55256
9074,89,85,16347.27513,17299.91405,33647.18918
9075,89,86,16347.27513,17422.38797,33769.6631
9076,89,87,16347.27513,17552.03991,33899.31504
9077,89,88,16347.27513,17689.21188,34036.48701
9078,89,89,16347.27513,17834.24717,34181.5223
9079,89,90,16330.92785,17969.52084,34300.44869
9080,89,91,16314.58058,18113.06119,34427.64177
9081,89,92,16298.2333,18265.18961,34563.42291
9082,89,93,16281.88603,18426.22748,34708.1135
9083,89,94,16265.53875,18596.49618,34862.03494
9084,89,95,16249.19148,18776.31711,35025.50859
9085,89,96,16232.8442,18966.01164,35198.85585
9086,89,97,16216.49693,19165.90117,35382.3981
9087,89,98,16200.14965,19376.30707,35576.45672
9088,89,99,16183.80238,19597.55074,35781.35311
9089,89,100,16167.4551,19829.95354,35997.40865
9090,90,0,16569.75133,0,16569.75133
9091,90,1,16569.75133,497.5821132,17067.33344
9092,90,2,16569.75133,1105.838514,17675.58984
9093,90,3,16569.75133,1697.153745,18266.90507
9094,90,4,16569.75133,2271.761507,18841.51284
9095,90,5,16569.75133,2829.896785,19399.64811
9096,90,6,16569.75133,3371.79585,19941.54718
9097,90,7,16569.75133,3897.69626,20467.44759
9098,90,8,16569.75133,4407.836856,20977.58819
9099,90,9,16569.75133,4902.457768,21472.2091
9100,90,10,16569.75133,5381.800407,21951.55174
9101,90,11,16569.75133,5846.107474,22415.8588
9102,90,12,16569.75133,6295.622952,22865.37428
9103,90,13,16569.75133,6730.592113,23300.34344
9104,90,14,16569.75133,7151.26151,23721.01284
9105,90,15,16569.75133,7557.878987,24127.63032
9106,90,16,16569.75133,7950.693668,24520.445
9107,90,17,16569.75133,8329.955967,24899.7073
9108,90,18,16569.75133,8695.917582,25265.66891
9109,90,19,16569.75133,9048.831495,25618.58282
9110,90,20,16569.75133,9388.951976,25958.70331
9111,90,21,16569.75133,9716.534579,26286.28591
9112,90,22,16569.75133,10031.83614,26601.58747
9113,90,23,16569.75133,10335.1148,26904.86612
9114,90,24,16569.75133,10626.62995,27196.38128
9115,90,25,16569.75133,10906.64229,27476.39362
9116,90,26,16569.75133,11175.41381,27745.16514
9117,90,27,16569.75133,11433.20778,28002.95911
9118,90,28,16569.75133,11680.28874,28250.04007
9119,90,29,16569.75133,11916.92255,28486.67388
9120,90,30,16569.75133,12143.37631,28713.12764
9121,90,31,16569.75133,12359.91844,28929.66977
9122,90,32,16569.75133,12566.81864,29136.56997
9123,90,33,16569.75133,12764.34789,29334.09922
9124,90,34,16569.75133,12952.77845,29522.52978
9125,90,35,16569.75133,13132.38387,29702.1352
9126,90,36,16569.75133,13303.439,29873.19033
9127,90,37,16569.75133,13466.21995,30035.97128
9128,90,38,16569.75133,13621.00414,30190.75547
9129,90,39,16569.75133,13768.07025,30337.82158
9130,90,40,16569.75133,13907.69828,30477.44961
9131,90,41,16569.75133,14040.16947,30609.9208
9132,90,42,16569.75133,14165.7664,30735.51772
9133,90,43,16569.75133,14284.77288,30854.52421
9134,90,44,16569.75133,14397.47404,30967.22537
9135,90,45,16569.75133,14504.15629,31073.90762
9136,90,46,16569.75133,14605.10733,31174.85866
9137,90,47,16569.75133,14700.61613,31270.36746
9138,90,48,16569.75133,14790.97295,31360.72428
9139,90,49,16569.75133,14876.46934,31446.22067
9140,90,50,16569.75133,14957.39815,31527.14948
9141,90,51,16569.75133,15034.05348,31603.80481
9142,90,52,16569.75133,15106.73075,31676.48208
9143,90,53,16569.75133,15175.72665,31745.47798
9144,90,54,16569.75133,15241.33915,31811.09048
9145,90,55,16569.75133,15303.86753,31873.61886
9146,90,56,16569.75133,15363.61231,31933.36364
9147,90,57,16569.75133,15420.87535,31990.62668
9148,90,58,16569.75133,15475.95976,32045.71109
9149,90,59,16569.75133,15529.16994,32098.92127
9150,90,60,16569.75133,15580.81158,32150.56291
9151,90,61,16569.75133,15631.19167,32200.943
9152,90,62,16569.75133,15680.61845,32250.36978
9153,90,63,16569.75133,15729.40149,32299.15282
9154,90,64,16569.75133,15777.85161,32347.60294
9155,90,65,16569.75133,15826.28093,32396.03226
9156,90,66,16569.75133,15875.00285,32444.75418
9157,90,67,16569.75133,15924.33206,32494.08339
9158,90,68,16569.75133,15974.58455,32544.33588
9159,90,69,16569.75133,16026.07756,32595.82889
9160,90,70,16569.75133,16079.12964,32648.88097
9161,90,71,16569.75133,16134.06063,32703.81196
9162,90,72,16569.75133,16191.19164,32760.94297
9163,90,73,16569.75133,16250.84507,32820.5964
9164,90,74,16569.75133,16313.34462,32883.09595
9165,90,75,16569.75133,16379.01526,32948.76659
9166,90,76,16569.75133,16448.18323,33017.93456
9167,90,77,16569.75133,16521.1761,33090.92743
9168,90,78,16569.75133,16598.32269,33168.07402
9169,90,79,16569.75133,16679.95311,33249.70444
9170,90,80,16569.75133,16766.39878,33336.15011
9171,90,81,16569.75133,16857.99236,33427.74369
9172,90,82,16569.75133,16955.06784,33524.81917
9173,90,83,16569.75133,17057.96047,33627.7118
9174,90,84,16569.75133,17167.00681,33736.75813
9175,90,85,16569.75133,17282.54466,33852.29599
9176,90,86,16569.75133,17404.91316,33974.66449
9177,90,87,16569.75133,17534.4527,34104.20403
9178,90,88,16569.75133,17671.50496,34241.25629
9179,90,89,16569.75133,17816.41292,34386.16425
9180,90,90,16569.75133,17969.52084,34539.27217
9181,90,91,16553.18158,18113.06119,34666.24277
9182,90,92,16536.61183,18265.18961,34801.80144
9183,90,93,16520.04208,18426.22748,34946.26955
9184,90,94,16503.47232,18596.49618,35099.96851
9185,90,95,16486.90257,18776.31711,35263.21968
9186,90,96,16470.33282,18966.01164,35436.34447
9187,90,97,16453.76307,19165.90117,35619.66424
9188,90,98,16437.19332,19376.30707,35813.50039
9189,90,99,16420.62357,19597.55074,36018.1743
9190,90,100,16404.05382,19829.95354,36234.00736
9191,91,0,16809.80574,0,16809.80574
9192,91,1,16809.80574,497.0359199,17306.84166
9193,91,2,16809.80574,1104.625972,17914.43172
9194,91,3,16809.80574,1695.294869,18505.10061
9195,91,4,16809.80574,2269.275991,19079.08174
9196,91,5,16809.80574,2826.804001,19636.60975
9197,91,6,16809.80574,3368.11485,20177.92059
9198,91,7,16809.80574,3893.445773,20703.25152
9199,91,8,16809.80574,4403.035291,21212.84104
9200,91,9,16809.80574,4897.123211,21706.92896
9201,91,10,16809.80574,5375.950624,22185.75637
9202,91,11,16809.80574,5839.759909,22649.56565
9203,91,12,16809.80574,6288.794728,23098.60047
9204,91,13,16809.80574,6723.30003,23533.10577
9205,91,14,16809.80574,7143.52205,23953.32779
9206,91,15,16809.80574,7549.708307,24359.51405
9207,91,16,16809.80574,7942.107606,24751.91335
9208,91,17,16809.80574,8320.970039,25130.77578
9209,91,18,16809.80574,8686.546981,25496.35273
9210,91,19,16809.80574,9039.091095,25848.89684
9211,91,20,16809.80574,9378.856329,26188.66207
9212,91,21,16809.80574,9706.097914,26515.90366
9213,91,22,16809.80574,10021.07237,26830.87811
9214,91,23,16809.80574,10324.0375,27133.84325
9215,91,24,16809.80574,10615.2524,27425.05814
9216,91,25,16809.80574,10894.97743,27704.78318
9217,91,26,16809.80574,11163.47427,27973.28001
9218,91,27,16809.80574,11421.00585,28230.81159
9219,91,28,16809.80574,11667.83641,28477.64216
9220,91,29,16809.80574,11904.23147,28714.03721
9221,91,30,16809.80574,12130.45782,28940.26357
9222,91,31,16809.80574,12346.78357,29156.58931
9223,91,32,16809.80574,12553.47807,29363.28381
9224,91,33,16809.80574,12750.81199,29560.61774
9225,91,34,16809.80574,12939.05728,29748.86303
9226,91,35,16809.80574,13118.48717,29928.29291
9227,91,36,16809.80574,13289.37617,30099.18191
9228,91,37,16809.80574,13452.00008,30261.80582
9229,91,38,16809.80574,13606.63599,30416.44173
9230,91,39,16809.80574,13753.56228,30563.36802
9231,91,40,16809.80574,13893.05859,30702.86434
9232,91,41,16809.80574,14025.40589,30835.21163
9233,91,42,16809.80574,14150.88639,30960.69213
9234,91,43,16809.80574,14269.78361,31079.58935
9235,91,44,16809.80574,14382.38235,31192.18809
9236,91,45,16809.80574,14488.9687,31298.77444
9237,91,46,16809.80574,14589.83002,31399.63576
9238,91,47,16809.80574,14685.25498,31495.06072
9239,91,48,16809.80574,14775.53352,31585.33926
9240,91,49,16809.80574,14860.95686,31670.76261
9241,91,50,16809.80574,14941.81752,31751.62327
9242,91,51,16809.80574,15018.40931,31828.21505
9243,91,52,16809.80574,15091.02729,31900.83303
9244,91,53,16809.80574,15159.96785,31969.77359
9245,91,54,16809.80574,15225.52864,32035.33438
9246,91,55,16809.80574,15288.0086,32097.81434
9247,91,56,16809.80574,15347.70795,32157.5137
9248,91,57,16809.80574,15404.92822,32214.73396
9249,91,58,16809.80574,15459.97219,32269.77794
9250,91,59,16809.80574,15513.14396,32322.94971
9251,91,60,16809.80574,15564.74889,32374.55463
9252,91,61,16809.80574,15615.09363,32424.89938
9253,91,62,16809.80574,15664.48613,32474.29188
9254,91,63,16809.80574,15713.23561,32523.04135
9255,91,64,16809.80574,15761.65258,32571.45833
9256,91,65,16809.80574,15810.04884,32619.85459
9257,91,66,16809.80574,15858.73748,32668.54322
9258,91,67,16809.80574,15908.03285,32717.83859
9259,91,68,16809.80574,15958.25061,32768.05636
9260,91,69,16809.80574,16009.70771,32819.51346
9261,91,70,16809.80574,16062.72236,32872.52811
9262,91,71,16809.80574,16117.61408,32927.41983
9263,91,72,16809.80574,16174.70366,32984.50941
9264,91,73,16809.80574,16234.31319,33044.11893
9265,91,74,16809.80574,16296.76602,33106.57176
9266,91,75,16809.80574,16362.38681,33172.19256
9267,91,76,16809.80574,16431.50151,33241.30725
9268,91,77,16809.80574,16504.43732,33314.24307
9269,91,78,16809.80574,16581.52277,33391.32851
9270,91,79,16809.80574,16663.08764,33472.89339
9271,91,80,16809.80574,16749.46302,33559.26876
9272,91,81,16809.80574,16840.98127,33650.78701
9273,91,82,16809.80574,16937.97604,33747.78178
9274,91,83,16809.80574,17040.78227,33850.58801
9275,91,84,16809.80574,17149.73617,33959.54192
9276,91,85,16809.80574,17265.17527,34074.98101
9277,91,86,16809.80574,17387.43835,34197.24409
9278,91,87,16809.80574,17516.86548,34326.67123
9279,91,88,16809.80574,17653.79804,34463.60379
9280,91,89,16809.80574,17798.57868,34608.38442
9281,91,90,16809.80574,17951.55132,34761.35706
9282,91,91,16809.80574,18113.06119,34922.86693
9283,91,92,16792.99594,18265.18961,35058.18555
9284,91,93,16776.18613,18426.22748,35202.41361
9285,91,94,16759.37633,18596.49618,35355.87251
9286,91,95,16742.56652,18776.31711,35518.88363
9287,91,96,16725.75672,18966.01164,35691.76836
9288,91,97,16708.94691,19165.90117,35874.84808
9289,91,98,16692.1371,19376.30707,36068.44418
9290,91,99,16675.3273,19597.55074,36272.87803
9291,91,100,16658.51749,19829.95354,36488.47104
9292,92,0,17067.98927,0,17067.98927
9293,92,1,17067.98927,496.4897266,17564.47899
9294,92,2,17067.98927,1103.41343,18171.4027
9295,92,3,17067.98927,1693.435993,18761.42526
9296,92,4,17067.98927,2266.790475,19334.77974
9297,92,5,17067.98927,2823.711218,19891.70049
9298,92,6,17067.98927,3364.43385,20432.42312
9299,92,7,17067.98927,3889.195287,20957.18455
9300,92,8,17067.98927,4398.233726,21466.22299
9301,92,9,17067.98927,4891.788654,21959.77792
9302,92,10,17067.98927,5370.100841,22438.09011
9303,92,11,17067.98927,5833.412344,22901.40161
9304,92,12,17067.98927,6281.966503,23349.95577
9305,92,13,17067.98927,6716.007948,23783.99721
9306,92,14,17067.98927,7135.782589,24203.77186
9307,92,15,17067.98927,7541.537627,24609.52689
9308,92,16,17067.98927,7933.521544,25001.51081
9309,92,17,17067.98927,8311.98411,25379.97338
9310,92,18,17067.98927,8677.17638,25745.16565
9311,92,19,17067.98927,9029.350695,26097.33996
9312,92,20,17067.98927,9368.760681,26436.74995
9313,92,21,17067.98927,9695.66125,26763.65052
9314,92,22,17067.98927,10010.3086,27078.29787
9315,92,23,17067.98927,10312.96021,27380.94948
9316,92,24,17067.98927,10603.87485,27671.86412
9317,92,25,17067.98927,10883.31257,27951.30184
9318,92,26,17067.98927,11151.53472,28219.52399
9319,92,27,17067.98927,11408.80392,28476.79319
9320,92,28,17067.98927,11655.38408,28723.37335
9321,92,29,17067.98927,11891.54039,28959.52966
9322,92,30,17067.98927,12117.53934,29185.52861
9323,92,31,17067.98927,12333.64869,29401.63796
9324,92,32,17067.98927,12540.1375,29608.12676
9325,92,33,17067.98927,12737.2761,29805.26537
9326,92,34,17067.98927,12925.33612,29993.32539
9327,92,35,17067.98927,13104.59047,30172.57973
9328,92,36,17067.98927,13275.31333,30343.3026
9329,92,37,17067.98927,13437.7802,30505.76947
9330,92,38,17067.98927,13592.26784,30660.25711
9331,92,39,17067.98927,13739.0543,30807.04357
9332,92,40,17067.98927,13878.41891,30946.40818
9333,92,41,17067.98927,14010.6423,31078.63157
9334,92,42,17067.98927,14136.00638,31203.99565
9335,92,43,17067.98927,14254.79434,31322.78361
9336,92,44,17067.98927,14367.29066,31435.27992
9337,92,45,17067.98927,14473.7811,31541.77036
9338,92,46,17067.98927,14574.55271,31642.54198
9339,92,47,17067.98927,14669.89383,31737.8831
9340,92,48,17067.98927,14760.09409,31828.08336
9341,92,49,17067.98927,14845.44438,31913.43365
9342,92,50,17067.98927,14926.2369,31994.22617
9343,92,51,17067.98927,15002.76513,32070.7544
9344,92,52,17067.98927,15075.32383,32143.31309
9345,92,53,17067.98927,15144.20905,32212.19831
9346,92,54,17067.98927,15209.71812,32277.70739
9347,92,55,17067.98927,15272.14967,32340.13893
9348,92,56,17067.98927,15331.80359,32399.79286
9349,92,57,17067.98927,15388.98109,32456.97036
9350,92,58,17067.98927,15443.98463,32511.9739
9351,92,59,17067.98927,15497.11799,32565.10725
9352,92,60,17067.98927,15548.6862,32616.67546
9353,92,61,17067.98927,15598.9956,32666.98486
9354,92,62,17067.98927,15648.35381,32716.34307
9355,92,63,17067.98927,15697.06973,32765.059
9356,92,64,17067.98927,15745.45356,32813.44282
9357,92,65,17067.98927,15793.81676,32861.80603
9358,92,66,17067.98927,15842.47211,32910.46137
9359,92,67,17067.98927,15891.73364,32959.7229
9360,92,68,17067.98927,15941.91668,33009.90595
9361,92,69,17067.98927,15993.33787,33061.32713
9362,92,70,17067.98927,16046.31509,33114.30436
9363,92,71,17067.98927,16101.16754,33169.15681
9364,92,72,17067.98927,16158.21569,33226.20496
9365,92,73,17067.98927,16217.7813,33285.77057
9366,92,74,17067.98927,16280.18742,33348.17668
9367,92,75,17067.98927,16345.75837,33413.74764
9368,92,76,17067.98927,16414.81978,33482.80905
9369,92,77,17067.98927,16487.69854,33555.68781
9370,92,78,17067.98927,16564.72285,33632.71211
9371,92,79,17067.98927,16646.22217,33714.21144
9372,92,80,17067.98927,16732.52726,33800.51653
9373,92,81,17067.98927,16823.97018,33891.95944
9374,92,82,17067.98927,16920.88424,33988.8735
9375,92,83,17067.98927,17023.60406,34091.59333
9376,92,84,17067.98927,17132.46554,34200.45481
9377,92,85,17067.98927,17247.80588,34315.79515
9378,92,86,17067.98927,17369.96354,34437.9528
9379,92,87,17067.98927,17499.27827,34567.26754
9380,92,88,17067.98927,17636.09113,34704.08039
9381,92,89,17067.98927,17780.74443,34848.7337
9382,92,90,17067.98927,17933.5818,35001.57107
9383,92,91,17067.98927,18094.94813,35162.9374
9384,92,92,17067.98927,18265.18961,35333.17888
9385,92,93,17050.92128,18426.22748,35477.14876
9386,92,94,17033.85329,18596.49618,35630.34947
9387,92,95,17016.7853,18776.31711,35793.10241
9388,92,96,16999.71731,18966.01164,35965.72896
9389,92,97,16982.64932,19165.90117,36148.55049
9390,92,98,16965.58133,19376.30707,36341.8884
9391,92,99,16948.51334,19597.55074,36546.06408
9392,92,100,16931.44535,19829.95354,36761.3989
9393,93,0,17344.85279,0,17344.85279
9394,93,1,17344.85279,495.9435333,17840.79633
9395,93,2,17344.85279,1102.200887,18447.05368
9396,93,3,17344.85279,1691.577117,19036.42991
9397,93,4,17344.85279,2264.304959,19609.15775
9398,93,5,17344.85279,2820.618435,20165.47123
9399,93,6,17344.85279,3360.752851,20705.60565
9400,93,7,17344.85279,3884.9448,21229.79759
9401,93,8,17344.85279,4393.432161,21738.28496
9402,93,9,17344.85279,4886.454097,22231.30689
9403,93,10,17344.85279,5364.251058,22709.10385
9404,93,11,17344.85279,5827.064779,23171.91757
